split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2,model_family
holdout_Re250,withheld_reynolds,DelP_Pa,U_only,0.8,0.8003472222222222,922,91.24596214290337,159.96288760122422,27.545982102548372,27.349833174739317,29.060373693370504,30.84539876424208,-91.24596214290337,0.893162789432195,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_only,0.7,0.7005208333333334,807,89.55191474913049,157.78004205527506,27.507640836222098,27.28815707970952,28.954234367759508,30.84539876424208,-89.55191474913049,0.8936345101483657,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_only,0.95,0.9505208333333334,1095,93.72844787284237,161.13121932627638,27.767990130046016,27.472259850241546,30.091057193853732,31.129216295532267,-93.72844787284237,0.890928047916216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_only,0.9,0.9001736111111112,1037,91.53935629421589,157.32675691287324,27.781517279381788,27.493967178116513,30.086430763876514,31.129216295532267,-91.53935629421589,0.8909241582835752,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_only,0.8,0.8003472222222222,922,90.11640368381364,154.584414239874,27.762180429007014,27.513497166092336,29.830839858793677,31.05516743063798,-90.11640368381364,0.8908430415399167,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_only,0.7,0.7005208333333334,807,89.57800505164086,153.4898446632638,27.773099884289653,27.58690083503664,29.767021575205508,31.05516743063798,-89.57800505164086,0.8908338781416126,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,V_only,0.95,0.9505208333333334,1095,93.32367706627835,161.00248105869525,27.77377214403824,27.490539482663618,30.091057193853732,31.129216295532267,-93.32367706627835,0.8913577931122871,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,V_only,0.9,0.9001736111111112,1037,94.86562324621853,163.84842692631568,27.66212010738458,27.406544085625935,29.688448889786912,31.129216295532267,-94.86562324621853,0.8914374387634542,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,V_only,0.8,0.8003472222222222,922,91.24596214290337,159.96288760122422,27.545982102548372,27.349833174739317,29.060373693370504,30.84539876424208,-91.24596214290337,0.893162789432195,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,V_only,0.7,0.7005208333333334,807,89.55191474913049,157.78004205527506,27.507640836222098,27.28815707970952,28.954234367759508,30.84539876424208,-89.55191474913049,0.8936345101483657,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D,0.95,0.9505208333333334,1095,93.72844787284237,161.13121932627638,27.767990130046016,27.472259850241546,30.091057193853732,31.129216295532267,-93.72844787284237,0.890928047916216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D,0.9,0.9001736111111112,1037,91.53935629421589,157.32675691287324,27.781517279381788,27.493967178116513,30.086430763876514,31.129216295532267,-91.53935629421589,0.8909241582835752,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D,0.8,0.8003472222222222,922,90.11640368381364,154.584414239874,27.762180429007014,27.513497166092336,29.830839858793677,31.05516743063798,-90.11640368381364,0.8908430415399167,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D,0.7,0.7005208333333334,807,89.57800505164086,153.4898446632638,27.773099884289653,27.58690083503664,29.767021575205508,31.05516743063798,-89.57800505164086,0.8908338781416126,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_V,0.95,0.9505208333333334,1095,93.32367706627835,161.00248105869525,27.77377214403824,27.490539482663618,30.091057193853732,31.129216295532267,-93.32367706627835,0.8913577931122871,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_V,0.9,0.9001736111111112,1037,94.86562324621853,163.84842692631568,27.66212010738458,27.406544085625935,29.688448889786912,31.129216295532267,-94.86562324621853,0.8914374387634542,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_V,0.8,0.8003472222222222,922,91.24596214290337,159.96288760122422,27.545982102548372,27.349833174739317,29.060373693370504,30.84539876424208,-91.24596214290337,0.893162789432195,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_V,0.7,0.7005208333333334,807,89.55191474913049,157.78004205527506,27.507640836222098,27.28815707970952,28.954234367759508,30.84539876424208,-89.55191474913049,0.8936345101483657,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_plus_V,0.95,0.9505208333333334,1095,93.72844787284237,161.13121932627638,27.767990130046016,27.472259850241546,30.091057193853732,31.129216295532267,-93.72844787284237,0.890928047916216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_plus_V,0.9,0.9001736111111112,1037,91.53935629421589,157.32675691287324,27.781517279381788,27.493967178116513,30.086430763876514,31.129216295532267,-91.53935629421589,0.8909241582835752,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_plus_V,0.8,0.8003472222222222,922,90.11640368381364,154.584414239874,27.762180429007014,27.513497166092336,29.830839858793677,31.05516743063798,-90.11640368381364,0.8908430415399167,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,D_plus_V,0.7,0.7005208333333334,807,89.57800505164086,153.4898446632638,27.773099884289653,27.58690083503664,29.767021575205508,31.05516743063798,-89.57800505164086,0.8908338781416126,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,1095,93.72844787284237,161.13121932627638,27.767990130046016,27.472259850241546,30.091057193853732,31.129216295532267,-93.72844787284237,0.890928047916216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D_plus_V,0.9,0.9001736111111112,1037,91.53935629421589,157.32675691287324,27.781517279381788,27.493967178116513,30.086430763876514,31.129216295532267,-91.53935629421589,0.8909241582835752,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D_plus_V,0.8,0.8003472222222222,922,90.11640368381364,154.584414239874,27.762180429007014,27.513497166092336,29.830839858793677,31.05516743063798,-90.11640368381364,0.8908430415399167,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,807,89.57800505164086,153.4898446632638,27.773099884289653,27.58690083503664,29.767021575205508,31.05516743063798,-89.57800505164086,0.8908338781416126,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,1095,93.72844787284237,161.13121932627638,27.767990130046016,27.472259850241546,30.091057193853732,31.129216295532267,-93.72844787284237,0.890928047916216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_2D_plus_V,0.9,0.9001736111111112,1037,91.53935629421589,157.32675691287324,27.781517279381788,27.493967178116513,30.086430763876514,31.129216295532267,-91.53935629421589,0.8909241582835752,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_2D_plus_V,0.8,0.8003472222222222,922,90.11640368381364,154.584414239874,27.762180429007014,27.513497166092336,29.830839858793677,31.05516743063798,-90.11640368381364,0.8908430415399167,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,807,89.57800505164086,153.4898446632638,27.773099884289653,27.58690083503664,29.767021575205508,31.05516743063798,-89.57800505164086,0.8908338781416126,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,1095,93.32367706627835,161.00248105869525,27.77377214403824,27.490539482663618,30.091057193853732,31.129216295532267,-93.32367706627835,0.8913577931122871,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,conservative_U_D_V_max,0.9,0.9001736111111112,1037,94.86562324621853,163.84842692631568,27.66212010738458,27.406544085625935,29.688448889786912,31.129216295532267,-94.86562324621853,0.8914374387634542,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,conservative_U_D_V_max,0.8,0.8003472222222222,922,91.24596214290337,159.96288760122422,27.545982102548372,27.349833174739317,29.060373693370504,30.84539876424208,-91.24596214290337,0.893162789432195,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,807,89.55191474913049,157.78004205527506,27.507640836222098,27.28815707970952,28.954234367759508,30.84539876424208,-89.55191474913049,0.8936345101483657,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,1095,97.55564853483314,167.71705063623168,27.621209240496103,27.37074293436761,29.54705282551824,30.101772605382536,-97.55564853483314,0.8907730309460609,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,oracle_error_rank,0.9,0.9001736111111112,1037,101.1748160848871,172.15863730791392,27.502538708862588,27.289233877975814,28.990556507446396,29.51305427609275,-101.1748160848871,0.8895127573115471,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,oracle_error_rank,0.8,0.8003472222222222,922,107.25335462427546,181.21603163886365,27.317702617781883,27.21498155101661,28.29729534428621,28.477249593057966,-107.25335462427546,0.8885863512788216,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,807,118.11999002313243,193.2480946084527,27.193573792793014,27.16019856438427,27.7904033312295,27.888776147537136,-118.11999002313243,0.8843497785149185,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,random_rejection,0.95,0.9505208333333334,1095,94.7901007867682,162.87686102036704,27.761522433292043,27.469672297366003,30.091057193853732,31.129216295532267,-94.7901007867682,0.8908359047753158,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,random_rejection,0.9,0.9001736111111112,1037,95.42602715666426,164.431275770709,27.75331205521785,27.447597989199178,30.089541107241764,31.129216295532267,-95.42602715666426,0.8911392049614903,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,random_rejection,0.8,0.8003472222222222,922,94.10306865746774,162.13173134814505,27.76460747263413,27.469672297366003,30.123953498782083,31.129216295532267,-94.10306865746774,0.8911938181049257,ExtraTrees
holdout_Re250,withheld_reynolds,DelP_Pa,random_rejection,0.7,0.7005208333333334,807,94.26494939994063,163.05657867799633,27.772799121088525,27.469672297366003,30.124977240809425,31.129216295532267,-94.26494939994063,0.8916100562519124,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_only,0.95,0.9505208333333334,1095,5.947854116828006,7.0163506359853764,22.090426151014178,21.15134320252524,33.0522046408218,41.610222274125285,-5.947854116828006,0.5738902650347246,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_only,0.9,0.9001736111111112,1037,5.83268309909354,6.9030830194162505,21.95425970374844,20.972457189814836,33.079287893303196,41.610222274125285,-5.83268309909354,0.582002081030676,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_only,0.8,0.8003472222222222,922,5.8416111556254515,6.9280593572862035,21.94120833181169,20.93168247787071,33.04376686801428,41.610222274125285,-5.8416111556254515,0.5878655883940709,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_only,0.7,0.7005208333333334,807,5.949417431111111,7.080658755866687,22.12092907361049,20.9303959804652,33.48553860712663,41.610222274125285,-5.949417431111111,0.5705829712469013,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_only,0.95,0.9505208333333334,1095,5.943075836109589,6.976095141777896,22.0263602561575,21.22214801772908,32.67192347572337,42.28249528719288,-5.943075836109589,0.5749732478574441,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_only,0.9,0.9001736111111112,1037,5.7849675835101255,6.779148106830573,21.616430654359,20.972457189814836,30.98837546364571,39.594097055186694,-5.7849675835101255,0.6006134609519963,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_only,0.8,0.8003472222222222,922,5.894070515791756,6.901336311470687,21.640170272174753,21.000630882356894,31.75274033768034,39.594097055186694,-5.894070515791756,0.5831781953355059,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_only,0.7,0.7005208333333334,807,6.053680757893434,7.119311196958379,21.90007836555225,21.15134320252524,32.14963336338604,39.594097055186694,-6.053680757893434,0.5871792374897662,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,V_only,0.95,0.9505208333333334,1095,5.943075836109589,6.976095141777896,22.0263602561575,21.22214801772908,32.67192347572337,42.28249528719288,-5.943075836109589,0.5749732478574441,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,V_only,0.9,0.9001736111111112,1037,5.7849675835101255,6.779148106830573,21.616430654359,20.972457189814836,30.98837546364571,39.594097055186694,-5.7849675835101255,0.6006134609519963,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,V_only,0.8,0.8003472222222222,922,5.894070515791756,6.901336311470688,21.640170272174753,21.000630882356894,31.75274033768034,39.594097055186694,-5.894070515791756,0.5831781953355059,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,V_only,0.7,0.7005208333333334,807,6.098702394745975,7.140640322718345,22.045572424580264,21.245300441923966,32.14963336338604,39.594097055186694,-6.098702394745975,0.5786602611225047,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D,0.95,0.9505208333333334,1095,5.947854116828006,7.0163506359853764,22.090426151014178,21.15134320252524,33.0522046408218,41.610222274125285,-5.947854116828006,0.5738902650347246,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D,0.9,0.9001736111111112,1037,5.8006879417807795,6.872682776643335,21.933484229114693,20.948807033080897,33.079287893303196,41.610222274125285,-5.8006879417807795,0.5817579793216637,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D,0.8,0.8003472222222222,922,5.79331267843095,6.885337418534925,21.87979689486057,20.8409568462153,33.04376686801428,41.610222274125285,-5.79331267843095,0.5865527134097942,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D,0.7,0.7005208333333334,807,5.868148464568361,7.017052681531563,21.994050248306344,20.788244926862994,33.48553860712663,41.610222274125285,-5.868148464568361,0.5791020642376876,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_V,0.95,0.9505208333333334,1095,5.947854116828006,7.0163506359853764,22.090426151014178,21.15134320252524,33.0522046408218,41.610222274125285,-5.947854116828006,0.5738902650347246,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_V,0.9,0.9001736111111112,1037,5.83268309909354,6.9030830194162505,21.95425970374844,20.972457189814836,33.079287893303196,41.610222274125285,-5.83268309909354,0.582002081030676,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_V,0.8,0.8003472222222222,922,5.8416111556254515,6.9280593572862035,21.94120833181169,20.93168247787071,33.04376686801428,41.610222274125285,-5.8416111556254515,0.5878655883940709,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_V,0.7,0.7005208333333334,807,5.949417431111111,7.080658755866687,22.12092907361049,20.9303959804652,33.48553860712663,41.610222274125285,-5.949417431111111,0.5705829712469013,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_plus_V,0.95,0.9505208333333334,1095,5.943075836109589,6.976095141777896,22.0263602561575,21.22214801772908,32.67192347572337,42.28249528719288,-5.943075836109589,0.5749732478574441,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_plus_V,0.9,0.9001736111111112,1037,5.7849675835101255,6.779148106830573,21.616430654359,20.972457189814836,30.98837546364571,39.594097055186694,-5.7849675835101255,0.6006134609519963,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_plus_V,0.8,0.8003472222222222,922,5.894070515791756,6.901336311470687,21.640170272174753,21.000630882356894,31.75274033768034,39.594097055186694,-5.894070515791756,0.5831781953355059,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,D_plus_V,0.7,0.7005208333333334,807,6.053680757893434,7.119311196958379,21.90007836555225,21.15134320252524,32.14963336338604,39.594097055186694,-6.053680757893434,0.5871792374897662,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,1095,5.947854116828006,7.0163506359853764,22.090426151014178,21.15134320252524,33.0522046408218,41.610222274125285,-5.947854116828006,0.5738902650347246,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D_plus_V,0.9,0.9001736111111112,1037,5.8006879417807795,6.872682776643335,21.933484229114693,20.948807033080897,33.079287893303196,41.610222274125285,-5.8006879417807795,0.5817579793216637,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D_plus_V,0.8,0.8003472222222222,922,5.79331267843095,6.885337418534925,21.87979689486057,20.8409568462153,33.04376686801428,41.610222274125285,-5.79331267843095,0.5865527134097942,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,807,5.868148464568361,7.017052681531563,21.994050248306344,20.788244926862994,33.48553860712663,41.610222274125285,-5.868148464568361,0.5791020642376876,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,1095,5.947854116828006,7.0163506359853764,22.090426151014178,21.15134320252524,33.0522046408218,41.610222274125285,-5.947854116828006,0.5738902650347246,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_2D_plus_V,0.9,0.9001736111111112,1037,5.8006879417807795,6.872682776643335,21.93348422911469,20.948807033080897,33.079287893303196,41.610222274125285,-5.8006879417807795,0.5817579793216637,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_2D_plus_V,0.8,0.8003472222222222,922,5.760558497114969,6.8564196209109465,21.859807377113732,20.806713331496937,33.04376686801428,41.610222274125285,-5.760558497114969,0.5866722721207597,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,807,5.840431388228009,6.994927882514532,21.989150630319067,20.84899504907478,33.48553860712663,41.610222274125285,-5.840431388228009,0.5788489494879105,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,1095,5.943075836109589,6.976095141777896,22.0263602561575,21.22214801772908,32.67192347572337,42.28249528719288,-5.943075836109589,0.5749732478574441,ExtraTrees
holdout_Re500,withheld_reynolds,Nuavg,conservative_U_D_V_max,0.9,0.9001736111111112,1037,5.7849675835101255,6.779148106830573,21.616430654359,20.972457189814836,30.98837546364571,39.594097055186694,-5.7849675835101255,0.6006134609519963,ExtraTrees
