split_name,target,score_method,coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2,model_family
random80_20,DelP_Pa,U_plus_V,0.9002169197396963,830,0.23678774314427622,1.112915994840355,0.08975538098405497,8.333627978320351e-12,0.45612624608704166,1.9872353718970057,-0.026673532530885523,0.9999961755539766,ExtraTrees
random80_20,DelP_Pa,U_plus_V,0.9501084598698482,876,0.26333932756996525,1.1506407884639445,0.09532970428227046,1.926084877888285e-06,0.48911568405352324,1.9872353718970057,-0.012668643840979512,0.9999962204846841,ExtraTrees
random80_20,DelP_Pa,U_plus_V,1.0,922,0.4158975924540618,2.122631272821761,0.10908894382502865,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692482,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.0509761388286334,47,0.17580395264432194,0.5724265073770075,0.04781733255943689,4.182734779460958e-12,0.33317499947465234,0.5922016930747959,0.061853235919438844,0.9999928505559456,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.10086767895878525,93,0.1561555396094297,0.5001801749413144,0.04922623885426867,4.182734779460958e-12,0.349096805796448,0.5922016930747959,0.010174876587125632,0.9999976579551039,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.15075921908893708,139,0.17990744665418626,0.6524232671213764,0.05830278613795021,5.349698013773229e-12,0.35601227455873374,1.1490370335985594,-0.004476777516180025,0.9999980386208848,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.20065075921908893,185,0.2074041047471491,0.7564646803988625,0.06587782302602573,5.6171625038806816e-12,0.36485732122539705,1.3142766267091384,-0.05137774059994077,0.999997318701339,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.25054229934924077,231,0.17886237659914606,0.6816449383024963,0.06399823994889942,5.6171625038806816e-12,0.36738447741587255,1.3142766267091384,-0.03906486370229277,0.999997909378317,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.3004338394793926,277,0.17342455371665336,0.6436243902671587,0.0709249452201852,5.88176674798654e-12,0.4020823786825907,1.3142766267091384,-0.04549676381722933,0.9999979753386415,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.35032537960954446,323,0.17676998293577767,0.6292595270188885,0.07280460618729058,5.631945069652909e-12,0.4155396323845547,1.3142766267091384,-0.023957629396710943,0.9999982440059738,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.4002169197396963,369,0.18630468755885668,0.6195389642498519,0.07839594227678802,5.9373736202435526e-12,0.4350491569379054,1.3142766267091384,-0.013117386053225004,0.9999981912054627,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.45010845986984815,415,0.2088632281673611,0.6370683905433693,0.08750083668531562,6.529326124794335e-12,0.4702330310362139,1.3142766267091384,-0.014352687651581878,0.9999984860750709,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.5,461,0.2106504107402913,0.6239538312537836,0.08820786789715097,7.357165395846889e-12,0.44872081554479937,1.3142766267091384,-0.004973228442686713,0.9999984659020179,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.5509761388286334,508,0.19833789281267497,0.5968229318973777,0.08847728808973342,7.260935170328341e-12,0.4491173037692929,1.3142766267091384,-0.006373233345995761,0.9999984888405542,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.6008676789587852,554,0.21018879776839197,0.8003419300141383,0.08614822947173999,8.256871711019152e-12,0.44574913120916315,1.3142766267091384,-0.02761251375050051,0.9999974601141352,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.6507592190889371,600,0.2387135155269734,0.985756410574232,0.08401087289967733,9.453976857860252e-08,0.4297321274125287,1.3142766267091384,-0.025627619997475048,0.9999970870880175,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.7006507592190889,646,0.24048978692209946,0.9620532628743022,0.08511797503729994,6.898428815559195e-07,0.42680716848800154,1.3142766267091384,-0.01802056669063942,0.9999973127000895,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.7505422993492408,692,0.24439672734848267,0.9909262717881999,0.0862242444495774,1.926084877888285e-06,0.4489953073925256,1.3142766267091384,-0.007101996979109371,0.9999970504440839,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.8004338394793926,738,0.26778290247131414,1.124100958067736,0.08738874786473169,0.0010869169665186952,0.44768224086432756,1.3142766267091384,-0.013333379864326495,0.9999962634456147,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.8503253796095445,784,0.3437011601702181,1.7430586707950821,0.09592866440969983,0.0018879762369481477,0.4615573147863882,1.7766084903423476,0.06535147633179254,0.9999920962111698,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.9002169197396963,830,0.3534970912604403,1.7273378534568873,0.09986475444869951,0.0025828724980859687,0.5173985700453366,1.7766084903423476,0.058548928621615856,0.9999923366077031,ExtraTrees
random80_20,DelP_Pa,D_plus_V,0.9501084598698482,876,0.38375492180885684,2.0581761552107896,0.10325769094749693,0.003390096732498001,0.5238037580556776,1.7766084903423476,0.09704190985081602,0.9999891267869869,ExtraTrees
random80_20,DelP_Pa,D_plus_V,1.0,922,0.4158975924540619,2.122631272821761,0.10908894382502865,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692478,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.0509761388286334,47,0.06343302134584185,0.2976578022256632,0.015171868240996473,3.2481259817360863e-12,0.005990159797912924,0.34532887868508266,-0.059744942449316316,0.999999166988744,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.10086767895878525,93,0.09323785104866071,0.4201120726484461,0.029413781353597377,2.7591614444180452e-12,0.34532887868508266,0.5922016930747959,-0.02050038190898217,0.9999982975101278,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.15075921908893708,139,0.09621932813375232,0.4077934580495114,0.028661841376735255,3.647278161514507e-12,0.2951993008800091,0.5922016930747959,-0.04704036421298541,0.9999993467091473,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.20065075921908893,185,0.07623842165509062,0.35493878362182896,0.023359321834137275,3.496402133469698e-12,0.15787082933379634,0.5922016930747959,-0.03607706998647311,0.9999995274392924,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.25054229934924077,231,0.08811408750113339,0.3558804155533658,0.034010432118375386,3.7161108236761646e-12,0.28339074851099993,1.1399327964825623,-0.03282406448395088,0.9999994652000307,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.3004338394793926,277,0.09035791370013337,0.35118253227277846,0.037949299722729306,3.498284132912636e-12,0.3250252125387126,1.1399327964825623,-0.027095678478684694,0.9999995342762497,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.35032537960954446,323,0.1167470569169548,0.4043763484383615,0.046431098574149975,3.950610663948425e-12,0.3190088592370945,1.1399327964825623,-0.016871623833716622,0.9999994911113506,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.4002169197396963,369,0.11914195145442463,0.4001217919765858,0.04716792428823755,4.098722402715882e-12,0.3070748696211685,1.1399327964825623,-0.005041083217771667,0.9999994607488419,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.45010845986984815,415,0.11705236718018495,0.3864053358197715,0.04984371209214425,4.098722402715882e-12,0.3215089541045178,1.1399327964825623,-0.008301453257221827,0.9999994471156364,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.5,461,0.14558446741172998,0.722757177673084,0.053620470079829556,4.153293837903011e-12,0.3361251121746809,1.1399327964825623,-0.029792818856459718,0.9999981611007868,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.5509761388286334,508,0.16963653047905236,0.9107619412135659,0.054710983187226433,4.617522163264337e-12,0.3322831776337483,1.1399327964825623,-0.0466918541921547,0.9999976311842039,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.6008676789587852,554,0.19828554442963983,1.0476624189655637,0.06372400789466232,4.856070523384369e-12,0.3498979114753919,1.1399327964825623,-0.06364271865110588,0.9999968592944123,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.6507592190889371,600,0.19007368540279854,1.009230372718247,0.06431742966259932,4.992610036554507e-12,0.3476590876347278,1.1399327964825623,-0.05213133145428809,0.999996882887944,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.7006507592190889,646,0.18754611536216845,0.9778106790448245,0.06523028763951366,5.388160005768552e-12,0.35288300992960986,1.1399327964825623,-0.04947692859665541,0.9999972037629358,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.7505422993492408,692,0.17983868034532802,0.9462018575364985,0.06407631342145463,5.2502455499601184e-12,0.35064418608894576,1.1399327964825623,-0.048996428044482815,0.9999972347703308,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.8004338394793926,738,0.1701692798540591,0.9167309291523954,0.06358293658372949,5.105888337204691e-12,0.34562243943151283,1.1399327964825623,-0.0445607576249888,0.9999974048145607,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.8503253796095445,784,0.19215090629985512,0.9600364046554528,0.07344782968491984,5.9810937929576336e-12,0.36834268154532723,1.7766084903423476,-0.02619158810429685,0.9999970390700309,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.9002169197396963,830,0.22552425275776414,1.0503767541629243,0.08363815072174391,8.333627978320351e-12,0.43274375401663007,1.7766084903423476,-0.010922194955080792,0.9999963660939485,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,0.9501084598698482,876,0.24580161362418967,1.0619020465471585,0.09656382605271545,1.926084877888285e-06,0.4681125886560431,1.9872353718970057,-0.01813672061303983,0.9999961393680168,ExtraTrees
random80_20,DelP_Pa,U_plus_D_plus_V,1.0,922,0.4158975924540619,2.122631272821761,0.10908894382502866,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692482,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.0509761388286334,47,0.15380765110239877,0.5648206462561173,0.03531974886940387,3.48158113037431e-12,0.34532887868508266,0.5922016930747959,-0.019277349334050814,0.9999971040564798,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.10086767895878525,93,0.10586565422496226,0.4362985859900339,0.03145927442031847,3.108898028507387e-12,0.34532887868508266,0.5922016930747959,-0.032311937283970145,0.9999982356169993,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.15075921908893708,139,0.09708072074927299,0.4078703849004432,0.029742607689564677,3.8663153278859905e-12,0.2951993008800091,0.5922016930747959,-0.04483602070966687,0.9999993465686374,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.20065075921908893,185,0.08393411554949211,0.3609376742051288,0.027786140365732924,3.7784260462756805e-12,0.26241882391962335,0.5922016930747959,-0.031220476874549777,0.9999995092049735,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.25054229934924077,231,0.09007550654458536,0.35611019416927003,0.03570318367448237,3.8663153278859905e-12,0.28339074851099993,1.1399327964825623,-0.03265541851144383,0.9999994627611231,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.3004338394793926,277,0.08949706761283274,0.34010044033189835,0.042177904956333265,4.014868272951752e-12,0.3250252125387126,1.1399327964825623,-0.018829845940609918,0.9999995464253312,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.35032537960954446,323,0.11091557665491893,0.3801155508901271,0.04877721000959066,4.135666742229411e-12,0.3427909204167859,1.1399327964825623,-0.012281113782168649,0.9999994058429035,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.4002169197396963,369,0.12702315872605022,0.4047672992552651,0.0546025836550978,4.642156544757764e-12,0.34532887868508266,1.1399327964825623,-0.0051538162076209095,0.9999994470251732,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.45010845986984815,415,0.13081632749574856,0.4028925019639962,0.05686175478488901,4.642156544757764e-12,0.3312023730459359,1.1399327964825623,0.0021039574360755486,0.9999993965041141,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.5,461,0.13037907150623854,0.39741576275872253,0.06299985015323055,4.869001569753229e-12,0.3472859503279509,1.1399327964825623,-0.0038779727604418895,0.9999993782592466,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.5509761388286334,508,0.16510172154110841,0.7179389646524409,0.06922504405770402,5.182909341654904e-12,0.36738447741587255,1.1399327964825623,-0.01730135518102981,0.999998034034742,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.6008676789587852,554,0.18224150250866883,0.8910749929269178,0.06941218097212651,5.6171625038806816e-12,0.36738447741587255,1.1399327964825623,-0.03658917911990582,0.9999975295960116,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.6507592190889371,600,0.20752936201269465,1.0216775456348948,0.06962479144296009,5.9136053838938104e-12,0.3681105345805867,1.1399327964825623,-0.04725503053088014,0.9999968506995316,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.7006507592190889,646,0.22112297176762588,1.042223759482386,0.07559311558115904,6.2501659041393215e-12,0.4006563227045614,1.3142766267091384,-0.05646438732648224,0.9999965555070348,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.7505422993492408,692,0.2175572573556663,1.0125747937295817,0.07606418305848148,6.696071428962485e-12,0.39968877324411994,1.3142766267091384,-0.056011169218724455,0.9999968236451916,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.8004338394793926,738,0.23337938144872614,1.0465178293981532,0.08163972604397901,7.366930157738656e-12,0.44480691410203793,1.7766084903423476,-0.03776150613114746,0.9999964695069518,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.8503253796095445,784,0.22004950993159583,1.0153792648586673,0.07722764000969895,6.0724990628533185e-12,0.41996995759282035,1.7766084903423476,-0.035233621490043686,0.9999966883062775,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.9002169197396963,830,0.22824526725374847,1.0310105016626927,0.0846588949878097,8.333627978320351e-12,0.4376662256701648,1.7766084903423476,-0.0249141196916346,0.9999964709270744,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,0.9501084598698482,876,0.24534255444460293,1.0606027733469554,0.09531109037102185,1.926084877888285e-06,0.45972077660350436,1.9872353718970057,-0.019829548020124,0.9999961588793637,ExtraTrees
random80_20,DelP_Pa,U_2D_plus_V,1.0,922,0.4158975924540619,2.122631272821761,0.10908894382502865,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692478,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.0509761388286334,47,0.17928417466088886,0.5901703890889561,0.04937094599580703,3.647278161514507e-12,0.35192275112997207,0.5922016930747959,-0.044753872892634605,0.999996657275604,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.10086767895878525,93,0.10595683779729656,0.43629947212915976,0.03175597819071248,3.108898028507387e-12,0.34532887868508266,0.5922016930747959,-0.03240312085630446,0.9999982418368407,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.15075921908893708,139,0.08995655309570585,0.38206583183842246,0.03160973744630588,4.014868272951752e-12,0.34532887868508266,0.5922016930747959,-0.027549129376959434,0.9999994256749499,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.20065075921908893,185,0.09782385560196655,0.37375098774649573,0.03876424015585276,4.617898041912609e-12,0.34532887868508266,0.618399197687552,-0.027251075366505582,0.999999446584345,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.25054229934924077,231,0.10568091004643361,0.37233916614863904,0.051857771921021076,4.617898041912609e-12,0.36106658693968435,1.1399327964825623,-0.029998885533439733,0.9999994083764431,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.3004338394793926,277,0.10284794636740778,0.3592115098696517,0.05705679700791272,4.800197481773273e-12,0.36738447741587255,1.1399327964825623,-0.0255439303963756,0.99999937489726,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.35032537960954446,323,0.10885420925214685,0.3711288491817481,0.05822445893409462,4.642156544757764e-12,0.36612089932063463,1.1399327964825623,-0.014463079732043168,0.9999994130770841,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.4002169197396963,369,0.1428980900832208,0.43758402052229556,0.0705524803029236,4.995522763275204e-12,0.4192323515946737,1.1399327964825623,-0.015436773077021125,0.9999993358105714,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.45010845986984815,415,0.15113372153777785,0.44329751859572075,0.07145037677207215,5.576986422874393e-12,0.4040048434971564,1.1399327964825623,-0.0005015178364313562,0.9999992867003877,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.5,461,0.14421044612280767,0.4243175174618536,0.07231660478736433,5.6171625038806816e-12,0.4174620971991215,1.1399327964825623,-0.001969020342940971,0.9999992901278596,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.5509761388286334,508,0.1379760703393852,0.40925242235243997,0.0733303337441453,5.9136053838938104e-12,0.4118622780519871,1.1399327964825623,-0.00044190152042408444,0.9999993041940662,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.6008676789587852,554,0.16459712351108807,0.6979215708919392,0.0745333949716163,6.2269474784725636e-12,0.40706243306873013,1.1399327964825623,-0.012254409884823434,0.9999982177808647,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.6507592190889371,600,0.18455961351439645,0.8659459523007488,0.07439709431390268,7.106728603243532e-12,0.39839870729686505,1.1399327964825623,-0.03227157099010625,0.999997389040293,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.7006507592190889,646,0.19916551093409357,0.9108590139290009,0.07677039010278401,8.6042162360647e-12,0.42680716848800154,1.1399327964825623,-0.018548665096046267,0.9999972420218718,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.7505422993492408,692,0.2199772505520257,1.0589566744686183,0.07868761311311717,2.77240377862483e-07,0.42560053192897634,1.1399327964825623,-0.02478721958559993,0.9999963521749655,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.8004338394793926,738,0.23626977546292618,1.0885706664459809,0.08667433581891955,4.7334982716415964e-07,0.45970376487556264,1.7766084903423476,-0.011545440914039697,0.9999962664404454,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.8503253796095445,784,0.2570523559381507,1.1418323359222224,0.09091578777941636,7.338116251067299e-07,0.461003037800009,1.7766084903423476,-0.00902488433618983,0.9999957646686937,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.9002169197396963,830,0.30591606007994077,1.295913271320293,0.10328945336966411,0.001041953900226092,0.5262015732844196,1.9872353718970057,0.02128553045298442,0.9999943149898066,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,0.9501084598698482,876,0.31373838792002606,1.2999820137016804,0.10528551336175362,0.001635314544839111,0.5303638340153536,1.9872353718970057,0.02632811953853649,0.9999949221425386,ExtraTrees
random80_20,DelP_Pa,conservative_U_D_V_max,1.0,922,0.4158975924540618,2.122631272821761,0.10908894382502865,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692479,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.0509761388286334,47,8.680810207777617e-13,2.7691943758095133e-12,4.3173380863549043e-13,4.3824622592814326e-13,7.119008823124268e-13,7.478933229446096e-13,-6.296145637948707e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.10086767895878525,93,8.793587124894472e-13,2.2568548213992452e-12,7.373963268132579e-13,7.478933229446096e-13,1.2735804863847513e-12,1.3140872326859772e-12,-5.022839969515971e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.15075921908893708,139,1.165197434940912e-12,2.350210341165941e-12,9.823284091451237e-13,1.0258722078753305e-12,1.615377936799343e-12,1.6552827875534069e-12,-6.271849546507622e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.20065075921908893,185,1.2301967252689202e-12,2.4657798949896345e-12,1.1951840902726958e-12,1.3140872326859772e-12,1.9320755087049194e-12,2.059343662706937e-12,-5.792195552018981e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.25054229934924077,231,1.6700926356146998e-12,4.27642517207595e-12,1.4114198364618968e-12,1.4718039424161475e-12,2.3543478734316344e-12,2.4883743652985252e-12,-4.043614889775451e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.3004338394793926,277,2.093938340008224e-12,4.654404461674344e-12,1.634139914603263e-12,1.6552827875534069e-12,2.8404014170665676e-12,3.0564385048452833e-12,-4.544539634301372e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.35032537960954446,323,2.6213568639445205e-12,6.193380849661753e-12,1.882992402612419e-12,1.8123651973031963e-12,3.4894588941176833e-12,3.822630878218225e-12,-2.7937885922830516e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.4002169197396963,369,4.819177878196293e-12,1.4305796411432674e-11,2.204565983643736e-12,2.059343662706937e-12,4.640882280324962e-12,5.028867332754477e-12,-9.093033462597408e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.45010845986984815,415,1.208816714731519e-11,3.750395170834041e-11,2.645383183650029e-12,2.2794141086867812e-12,6.069415895720499e-12,8.256871711019152e-12,-6.857860999290611e-13,1.0,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.5,461,0.00020318447799686832,0.0010915239482072489,7.29778063471221e-05,2.4883743652985252e-12,1.926084877888285e-06,0.00311064566956954,0.00010617534835814793,0.999999999996868,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.5509761388286334,508,0.0015258200471063832,0.007674144232586528,0.0007413089656576709,2.728033998410901e-12,0.006405045552675757,0.015165398644537125,0.00038329843028534583,0.9999999998321979,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.6008676789587852,554,0.004327936019475179,0.02088848524395495,0.0026261430788101707,3.0587048379796204e-12,0.023309960204721644,0.029414029311699647,0.0012405839512946734,0.9999999986831103,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.6507592190889371,600,0.006441342695106229,0.025312035234867938,0.0053166546067952535,3.336106372655351e-12,0.035797494950591736,0.04480752668515718,0.001135953225493939,0.9999999979313392,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.7006507592190889,646,0.022431897210118106,0.14600541521158183,0.008919222154815842,3.844473103052108e-12,0.05208089477529522,0.06556443623910045,0.006057110510824593,0.9999999385053715,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.7505422993492408,692,0.033880821947688614,0.16853809389071006,0.01365798489972756,4.553978752407467e-12,0.07034772075409303,0.10205614064644791,0.010264006591039338,0.9999999147064045,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.8004338394793926,738,0.07803002714787073,0.4667322738519328,0.02125926474072575,5.105888337204691e-12,0.11123506077395982,0.16615018417851293,0.04340160268205738,0.9999994251106505,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.8503253796095445,784,0.10420836700456167,0.4987154441816571,0.031499448331427385,5.9810937929576336e-12,0.17283029448087778,0.2465929471564984,0.040552042625685264,0.9999993158932494,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.9002169197396963,830,0.17541932900277027,0.9340528686174423,0.046248792180155325,8.333627978320351e-12,0.2601411840238245,0.3361251121746809,-0.004012150350329682,0.9999978239359586,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,0.9501084598698482,876,0.24636701726220914,1.1534179654515215,0.06621944056387533,1.926084877888285e-06,0.3446080664853614,0.5644166663906942,0.014689465420580338,0.9999967245821942,ExtraTrees
random80_20,DelP_Pa,oracle_error_rank,1.0,922,0.4158975924540619,2.1226312728217613,0.10908894382502865,0.0031891128761091132,0.562798855455098,1.9872353718970057,0.11578896087692479,0.9999892922414421,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.0509761388286334,47,0.13113730871529147,0.327573047247392,0.09649346035561646,0.024829685294298107,0.4259365260844767,0.5211838088362958,0.002355609639636724,0.9999988760029339,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.10086767895878525,93,0.2842063070028052,1.084080063932874,0.09077337437584505,0.007246811873276037,0.43164433911165007,1.1490370335985594,0.07843197418547718,0.9999972638463975,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.15075921908893708,139,0.3443704560953198,1.4466606001488673,0.09581531912646961,0.006837647700812703,0.4476211482360645,1.180246444319223,-0.05475286698938171,0.9999949721703818,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.20065075921908893,185,0.3685529496532402,1.4777616611677862,0.10850585890014561,0.003958281289200981,0.5144656161798102,1.180246444319223,0.021539791558505827,0.9999938755054176,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.25054229934924077,231,0.36314825469469325,1.4129730766851127,0.10359247379307648,0.004720770774993127,0.5043883271950833,1.180246444319223,0.06803028398103478,0.9999955989074512,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.3004338394793926,277,0.4851264130785602,2.500378514263963,0.10462929338633742,0.0020908004524406065,0.5233591366047992,1.180246444319223,0.21017636381337826,0.9999884678076825,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.35032537960954446,323,0.549096006381642,3.023576368131109,0.10736713308608346,3.2979795364658875e-06,0.5611810445195053,1.7766084903423476,0.28662651162455266,0.9999840543500438,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.4002169197396963,369,0.5230325735526673,2.851307047313604,0.10724916049349636,0.00311064566956954,0.5794525227825196,1.7766084903423476,0.22153823034912234,0.999984455355184,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.45010845986984815,415,0.5057619993078336,2.7284489588784533,0.10483756965646547,0.00311064566956954,0.541767313292376,1.7766084903423476,0.21785920873726683,0.9999846525442114,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.5,461,0.4861820364686275,2.597296920317992,0.11053479988907179,0.004573420501370841,0.5894764270437378,1.7766084903423476,0.19615958389139157,0.9999851426898062,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.5509761388286334,508,0.4999769424774254,2.5656223065796318,0.11240084365479366,0.003986702483050052,0.5922016930747959,1.9872353718970057,0.15795185531402264,0.9999871170207305,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.6008676789587852,554,0.47059155111527423,2.4605670684453944,0.10921011549600036,0.0032919221360616386,0.5904302701546082,1.9872353718970057,0.14973223795527335,0.9999872776964157,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.6507592190889371,600,0.4500557384076279,2.372775065146967,0.10863892376697469,0.0032919221360616386,0.5896126903452906,1.9872353718970057,0.1493377983906626,0.9999880231415993,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.7006507592190889,646,0.4397833512678351,2.304645938574372,0.10871806120957384,0.0031891128761091132,0.5875727030772852,1.9872353718970057,0.14013557691045783,0.9999880802930811,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.7505422993492408,692,0.4245825593206843,2.2314952811961444,0.10788342465821131,0.0029482584107777673,0.5722668555449479,1.9872353718970057,0.1397274921716301,0.9999882519270824,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.8004338394793926,738,0.42455803857457824,2.217792229960322,0.10731967275726759,0.0031891128761091132,0.5670333961087788,1.9872353718970057,0.11124371415227723,0.9999887330677162,ExtraTrees
random80_20,DelP_Pa,random_rejection,0.8503253796095445,784,0.4448541750834118,2.253641210088338,0.10959167270779585,0.003309453658722624,0.5792448014598407,1.9872353718970057,0.11520384775477022,0.9999884090568132,ExtraTrees
