split_name,family,target,score_method,coverage_target,actual_coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
holdout_G05,withheld_geometry,Nuavg,V_only,0.95,0.9505208333333334,730,0.537522039805373,1.0343226069832208,2.207177063917424,1.4160612584854797,6.432584713134018,11.728355830715,-0.015089183209562932,0.9837665532226862
holdout_G05,withheld_geometry,Nuavg,V_only,0.9,0.9010416666666666,692,0.48878981768878205,0.9794688288570553,2.08288647805833,1.359973731781819,5.881121370859034,11.728355830715,-0.05245971130415195,0.983206971881924
holdout_G05,withheld_geometry,Nuavg,V_only,0.8,0.80078125,615,0.4885603548499627,1.0076575208901029,2.066507543633434,1.3454624351149815,8.175534196691887,11.728355830715,-0.07923824879467972,0.9831529766485567
holdout_G05,withheld_geometry,Nuavg,V_only,0.7,0.7005208333333334,538,0.45038494708546917,1.0223431658299436,1.89604931123867,1.1210005940476395,8.835694533415259,11.728355830715,0.015587035242243731,0.9819192886918073
holdout_G05,withheld_geometry,Nuavg,U_plus_D,0.95,0.9505208333333334,730,0.5185452326568186,0.9998557101015175,2.1462098437101695,1.3787251621015297,6.2853551318128025,11.728355830715,-0.019045335906564393,0.9849189451378059
holdout_G05,withheld_geometry,Nuavg,U_plus_D,0.9,0.9010416666666666,692,0.5145781712350128,0.9828893267610819,2.1418079489173936,1.3718790088405346,6.169206091843226,11.683051093379913,-0.04101100408741506,0.9853229212041791
holdout_G05,withheld_geometry,Nuavg,U_plus_D,0.8,0.80078125,615,0.46534948024098455,0.8471748098983047,2.0404356853460577,1.3342294872645182,5.799297288376432,11.2235587378425,-0.09692326832592968,0.9875098975628528
holdout_G05,withheld_geometry,Nuavg,U_plus_D,0.7,0.7005208333333334,538,0.43525773314578825,0.7711036382400346,1.9469814891057269,1.2907228651822915,5.548994329602318,11.2235587378425,-0.14022950265026446,0.9894275727923022
holdout_G05,withheld_geometry,Nuavg,U_plus_V,0.95,0.9505208333333334,730,0.5361826319989765,1.0378842996125621,2.1788799610258778,1.3859335193408633,6.432584713134018,11.728355830715,0.003819138802306301,0.9843463664203426
holdout_G05,withheld_geometry,Nuavg,U_plus_V,0.9,0.9010416666666666,692,0.5430283415513232,1.0461505537776663,2.185823765086973,1.3936325496935487,7.213834952479678,11.728355830715,0.005967798116165777,0.9844985966326637
holdout_G05,withheld_geometry,Nuavg,U_plus_V,0.8,0.80078125,615,0.46677381213428526,0.8544585909959073,2.0113626494849277,1.2553201835568355,5.832743755995199,11.2235587378425,-0.07931403679824457,0.9876090982164375
holdout_G05,withheld_geometry,Nuavg,U_plus_V,0.7,0.7005208333333334,538,0.45946763599211393,0.8367589916960685,1.9765517467782527,1.169532167683398,5.7770667291806745,11.196031579704536,-0.10312433997795924,0.9881958505368622
holdout_G05,withheld_geometry,Nuavg,D_plus_V,0.95,0.9505208333333334,730,0.5277959790603429,1.017968688182088,2.1887175540522854,1.4032063898222151,6.377705167226532,11.728355830715,-0.018044091878394553,0.9840591481891555
holdout_G05,withheld_geometry,Nuavg,D_plus_V,0.9,0.9010416666666666,692,0.54166767457951,1.0381379743643844,2.2425092960680235,1.4430647565046582,6.4264069886172015,11.728355830715,-0.03161080337039312,0.9839360915297728
holdout_G05,withheld_geometry,Nuavg,D_plus_V,0.8,0.80078125,615,0.5777768281939747,1.090508943989977,2.3418449098560723,1.4557761028183196,8.343928435982304,11.728355830715,-0.013503896263556768,0.9833864981083532
holdout_G05,withheld_geometry,Nuavg,D_plus_V,0.7,0.7005208333333334,538,0.5579731114043622,1.0372009867611345,2.301337494520194,1.456663513989779,6.398460360898778,11.683051093379913,-0.044216424435753854,0.9843838186125717
holdout_G05,withheld_geometry,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,730,0.5185452326568186,0.9998557101015175,2.1462098437101695,1.3787251621015297,6.2853551318128025,11.728355830715,-0.019045335906564393,0.9849189451378059
holdout_G05,withheld_geometry,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,692,0.5145781712350128,0.9828893267610819,2.1418079489173936,1.3718790088405346,6.169206091843226,11.683051093379913,-0.04101100408741506,0.9853229212041791
holdout_G05,withheld_geometry,Nuavg,U_plus_D_plus_V,0.8,0.80078125,615,0.46534948024098455,0.8471748098983047,2.0404356853460577,1.3342294872645182,5.799297288376432,11.2235587378425,-0.09692326832592968,0.9875098975628528
holdout_G05,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,0.43525773314578825,0.7711036382400346,1.9469814891057269,1.2907228651822915,5.548994329602318,11.2235587378425,-0.14022950265026446,0.9894275727923022
holdout_G05,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,0.5176237951764667,0.9995298368186226,2.14244281075584,1.3718790088405346,6.2853551318128025,11.728355830715,-0.020013962906092825,0.9849275984953973
holdout_G05,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,0.5201059826051568,0.9967372598279315,2.1542091451097685,1.3718790088405346,6.270463075421293,11.683051093379913,-0.034070907336990267,0.9851372695039361
holdout_G05,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,0.5111961848511735,0.9655997716261205,2.142209664403732,1.396218563372483,5.976907501680407,11.683051093379913,-0.06676996462442042,0.9858418578427665
holdout_G05,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,0.4686002678030929,0.8295122682186519,2.085454823868827,1.4383775586447687,5.704702454848332,11.683051093379913,-0.1261918718104026,0.987863326422857
holdout_G05,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,0.4911001070957967,0.9589274224132325,2.064174887753645,1.3063592418950465,5.987424337974606,11.728355830715,-0.02579931702078205,0.9854085100514715
holdout_G05,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,0.49710311775207516,0.9744586178272304,2.075224581169531,1.3164274945666847,6.169206091843226,11.728355830715,-0.0359738606337178,0.9853276601841504
holdout_G05,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,0.530398645538082,1.0242880022005028,2.1679948184585704,1.3979837995850637,6.417140401841982,11.728355830715,-0.020129348102352524,0.9849881371886166
holdout_G05,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.4674507653105215,0.8554250116847377,2.0268566028285555,1.3428173135390757,5.798620728663026,11.683051093379913,-0.0977562102987864,0.9878316162527063
holdout_G05,withheld_geometry,Nuavg,oracle_error_rank,0.95,0.9505208333333334,730,0.35709837326049804,0.5763050438340477,1.7524824720032675,1.2348154605403283,5.237099753815544,6.398434443123584,-0.19833532217992494,0.9929084000722731
holdout_G05,withheld_geometry,Nuavg,oracle_error_rank,0.9,0.9010416666666666,692,0.2910104164321987,0.45637908927136,1.538363322581634,1.1301077632321097,4.212073594099016,5.213875503279027,-0.19420071830749513,0.9946512744459021
holdout_G05,withheld_geometry,Nuavg,oracle_error_rank,0.8,0.80078125,615,0.19774992037393213,0.2970072704642372,1.1965281918467494,0.8732511721289828,3.3428641807909236,3.7033839284228325,-0.15947287370139024,0.9969595341323934
holdout_G05,withheld_geometry,Nuavg,oracle_error_rank,0.7,0.7005208333333334,538,0.13327953890832386,0.18250434887094094,0.9093674748512074,0.6827159320691645,2.207508005786243,2.4501867492133127,-0.10273720324491484,0.9985008702197072
holdout_G05,withheld_geometry,Nuavg,random_rejection,0.95,0.9505208333333334,730,0.5307971428440041,1.0328873359008435,2.1729796330143025,1.365274813592717,6.432584713134018,11.728355830715,-0.001545246774333807,0.9842955090214861
holdout_G05,withheld_geometry,Nuavg,random_rejection,0.9,0.9010416666666666,692,0.5289592906113993,1.0271699651189157,2.1672135213112305,1.3581706520151253,6.4264069886172015,11.728355830715,-0.009149186179541446,0.9845569318317225
holdout_G05,withheld_geometry,Nuavg,random_rejection,0.8,0.80078125,615,0.5402536818018968,1.0457121999963774,2.1897608997644435,1.3839077548264591,8.144362009202194,11.728355830715,0.004339633330058282,0.9845253129412069
holdout_G05,withheld_geometry,Nuavg,random_rejection,0.7,0.7005208333333334,538,0.5559671655392557,1.0722375269996316,2.229610537763781,1.3859335193408633,8.206675182057344,11.728355830715,0.007881210874536219,0.9842598054072877
holdout_G05,withheld_geometry,DelP_Pa,U_only,0.95,0.9505208333333334,730,3.237179697674838,6.173342293504331,1.3168849256936426,1.164086939489057,3.120434098655059,3.7275605499585756,2.295102937786868,0.9999159033303036
holdout_G05,withheld_geometry,DelP_Pa,U_only,0.9,0.9010416666666666,692,3.2234213433147887,6.13938090068916,1.3077081849165777,1.164086939489057,3.068816759116984,3.7275605499585756,2.259286395825955,0.9999204232151414
holdout_G05,withheld_geometry,DelP_Pa,U_only,0.8,0.80078125,615,3.2097810190709612,6.117296485670605,1.286625324853023,1.1404969791810364,2.7868386482106375,3.4830138783244275,2.2383252552006523,0.9999281319707974
holdout_G05,withheld_geometry,DelP_Pa,U_only,0.7,0.7005208333333334,538,3.1493171160378113,6.145922042837557,1.2315499412232518,1.101910263936249,2.594206372167716,3.4830138783244275,2.090315330763911,0.9999354924461057
holdout_G05,withheld_geometry,DelP_Pa,D_only,0.95,0.9505208333333334,730,3.3346766047048426,6.339085269698102,1.327903318574996,1.1727429698811085,3.120434098655059,6.030327222477179,2.3597648350368945,0.9999038963127247
holdout_G05,withheld_geometry,DelP_Pa,D_only,0.9,0.9010416666666666,692,3.3032010742702256,6.285371096879047,1.314536944702577,1.1727429698811085,3.078905097456871,6.030327222477179,2.3651525341820294,0.9999057099894593
holdout_G05,withheld_geometry,DelP_Pa,D_only,0.8,0.80078125,615,3.440133374159081,6.447725626276828,1.301085112428887,1.1596043905192586,2.8375015772107988,6.030327222477179,2.5109958984934884,0.9999095717255446
holdout_G05,withheld_geometry,DelP_Pa,D_only,0.7,0.7005208333333334,538,3.5687029859254094,6.573354852947918,1.2967959848200352,1.164086939489057,3.0500637679331466,3.7275605499585756,2.608769767165577,0.9999141325580913
holdout_G05,withheld_geometry,DelP_Pa,V_only,0.95,0.9505208333333334,730,3.351586335439472,6.342737014474655,1.3551969655374256,1.2155491006945585,3.2247366416841237,6.030327222477179,2.3180484708989,0.9999068916916194
holdout_G05,withheld_geometry,DelP_Pa,V_only,0.9,0.9010416666666666,692,3.193133185240091,6.2132710716262824,1.3300445299686805,1.1910569838802503,3.068816759116984,6.030327222477179,2.2535604967641376,0.9999001554804221
holdout_G05,withheld_geometry,DelP_Pa,V_only,0.8,0.80078125,615,2.3811666009684997,5.098229367468624,1.2651038706566042,1.1596043905192586,2.5949958706293246,6.030327222477179,1.8796156273759854,0.9998818743257025
holdout_G05,withheld_geometry,DelP_Pa,V_only,0.7,0.7005208333333334,538,1.8970675319985697,4.502890731852618,1.1986294495175966,1.1200157535122681,2.5039566922570065,6.030327222477179,1.4371936799310172,0.9999081245540479
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D,0.95,0.9505208333333334,730,3.2566618944064922,6.226410514670591,1.3003682615204395,1.1568455977702987,3.0698954934027056,3.7275605499585756,2.3170915319418492,0.9999144457906802
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D,0.9,0.9010416666666666,692,3.294720365905062,6.259865815474469,1.2995552687377083,1.1540098535402925,3.061907362202801,3.7275605499585756,2.3522516886592593,0.9999173118744837
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D,0.8,0.80078125,615,3.2731561575908663,6.2813503711728815,1.2830291722221243,1.144789282410991,2.7868386482106375,3.4830138783244275,2.272987613583633,0.9999246663014708
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D,0.7,0.7005208333333334,538,3.277703839658497,6.312484231489226,1.2454109324376492,1.1259054641720108,2.594206372167716,3.37941190592573,2.17501186723164,0.9999321584628921
holdout_G05,withheld_geometry,DelP_Pa,U_plus_V,0.95,0.9505208333333334,730,3.237179697674838,6.173342293504331,1.3168849256936426,1.164086939489057,3.120434098655059,3.7275605499585756,2.295102937786868,0.9999159033303036
holdout_G05,withheld_geometry,DelP_Pa,U_plus_V,0.9,0.9010416666666666,692,3.2234213433147887,6.13938090068916,1.3077081849165777,1.164086939489057,3.068816759116984,3.7275605499585756,2.259286395825955,0.9999204232151414
holdout_G05,withheld_geometry,DelP_Pa,U_plus_V,0.8,0.80078125,615,3.2097810190709612,6.117296485670605,1.286625324853023,1.1404969791810364,2.7868386482106375,3.4830138783244275,2.2383252552006523,0.9999281319707974
holdout_G05,withheld_geometry,DelP_Pa,U_plus_V,0.7,0.7005208333333334,538,3.1493171160378113,6.145922042837557,1.2315499412232518,1.101910263936249,2.594206372167716,3.4830138783244275,2.090315330763911,0.9999354924461057
holdout_G05,withheld_geometry,DelP_Pa,D_plus_V,0.95,0.9505208333333334,730,3.3346766047048426,6.339085269698102,1.327903318574996,1.1727429698811085,3.120434098655059,6.030327222477179,2.3597648350368945,0.9999038963127247
holdout_G05,withheld_geometry,DelP_Pa,D_plus_V,0.9,0.9010416666666666,692,3.3032010742702256,6.285371096879047,1.314536944702577,1.1727429698811085,3.078905097456871,6.030327222477179,2.3651525341820294,0.9999057099894593
holdout_G05,withheld_geometry,DelP_Pa,D_plus_V,0.8,0.80078125,615,3.440133374159081,6.447725626276828,1.301085112428887,1.1596043905192586,2.8375015772107988,6.030327222477179,2.5109958984934884,0.9999095717255446
holdout_G05,withheld_geometry,DelP_Pa,D_plus_V,0.7,0.7005208333333334,538,3.5687029859254094,6.573354852947918,1.2967959848200352,1.164086939489057,3.0500637679331466,3.7275605499585756,2.608769767165577,0.9999141325580913
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.95,0.9505208333333334,730,3.2566618944064922,6.226410514670591,1.3003682615204395,1.1568455977702987,3.0698954934027056,3.7275605499585756,2.3170915319418492,0.9999144457906802
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.9,0.9010416666666666,692,3.294720365905062,6.259865815474469,1.2995552687377083,1.1540098535402925,3.061907362202801,3.7275605499585756,2.3522516886592593,0.9999173118744837
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.8,0.80078125,615,3.2731561575908663,6.2813503711728815,1.2830291722221243,1.144789282410991,2.7868386482106375,3.4830138783244275,2.272987613583633,0.9999246663014708
holdout_G05,withheld_geometry,DelP_Pa,U_plus_D_plus_V,0.7,0.7005208333333334,538,3.277703839658497,6.312484231489226,1.2454109324376492,1.1259054641720108,2.594206372167716,3.37941190592573,2.17501186723164,0.9999321584628921
holdout_G05,withheld_geometry,DelP_Pa,U_2D_plus_V,0.95,0.9505208333333334,730,3.271938052483672,6.299793175580219,1.3024413655292044,1.1568455977702987,3.0698954934027056,4.573363337600206,2.269238639395052,0.9999124728865395
holdout_G05,withheld_geometry,DelP_Pa,U_2D_plus_V,0.9,0.9010416666666666,692,3.279953958331074,6.2529446139127005,1.2918258580056845,1.1540098535402925,2.9617752508544557,3.7275605499585756,2.349018923600501,0.9999174483853808
holdout_G05,withheld_geometry,DelP_Pa,U_2D_plus_V,0.8,0.80078125,615,3.3981411546801534,6.442807458468482,1.2928510663431665,1.1585165679708673,2.938365485138257,3.37941190592573,2.375372579248119,0.9999207299511477
holdout_G05,withheld_geometry,DelP_Pa,U_2D_plus_V,0.7,0.7005208333333334,538,3.446929959592146,6.580392148660118,1.2588682698967448,1.1263721070389154,2.6976960356430877,3.37941190592573,2.3194944195078384,0.9999258089371109
holdout_G05,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.95,0.9505208333333334,730,3.322486152667047,6.338418043945433,1.329652264686772,1.1704360940544114,3.120434098655059,6.030327222477179,2.3572094718559575,0.9999040152903156
holdout_G05,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.9,0.9010416666666666,692,3.3701553717396178,6.406344218552733,1.3251575519451826,1.1873696583776807,3.078905097456871,6.030327222477179,2.354535831729885,0.9999061205912982
holdout_G05,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.8,0.80078125,615,3.299152044090467,6.194846338824462,1.2826493414298616,1.152845079510855,2.7338673362228065,6.030327222477179,2.3694030193049134,0.9999167676219355
holdout_G05,withheld_geometry,DelP_Pa,conservative_U_D_V_max,0.7,0.7005208333333334,538,3.503794232429567,6.470716837975005,1.2899703741304709,1.1463208235215538,3.0500637679331466,3.7275605499585756,2.6021323218777024,0.9999184136126399
holdout_G05,withheld_geometry,DelP_Pa,oracle_error_rank,0.95,0.9505208333333334,730,3.092418758942847,6.171229923499263,1.2203353013072373,1.1277639745106247,2.5721636400092875,3.2233793600170455,2.1429721238805013,0.9999164078606823
holdout_G05,withheld_geometry,DelP_Pa,oracle_error_rank,0.9,0.9010416666666666,692,2.683571477640781,5.463263641913399,1.131774497232616,1.0814266971385629,2.345286295612903,2.565564529285762,1.6819875996125837,0.9999371236863702
holdout_G05,withheld_geometry,DelP_Pa,oracle_error_rank,0.8,0.80078125,615,2.459019634891158,5.306357995334165,0.9795112219518918,0.9896881537081242,2.026328769488838,2.195931159853513,1.3406325317762253,0.9999465083958438
holdout_G05,withheld_geometry,DelP_Pa,oracle_error_rank,0.7,0.7005208333333334,538,2.226716367168698,5.263736234269254,0.8376801705361892,0.9118784696705007,1.608712034113782,1.7346034831543578,1.00687932614669,0.9999532917869204
holdout_G05,withheld_geometry,DelP_Pa,random_rejection,0.95,0.9505208333333334,730,3.2068640278234355,6.1789274740909805,1.3227152258536141,1.164086939489057,3.159461155951704,6.030327222477179,2.2810209942880757,0.9999057248830858
holdout_G05,withheld_geometry,DelP_Pa,random_rejection,0.9,0.9010416666666666,692,3.1717886106799855,6.150920970055201,1.3166272738006395,1.164086939489057,3.0866494869570387,6.030327222477179,2.3007242885037336,0.9999011772893589
holdout_G05,withheld_geometry,DelP_Pa,random_rejection,0.8,0.80078125,615,3.2484968511825003,6.2371387416387805,1.321740718391476,1.152845079510855,3.1060520554382927,6.030327222477179,2.3058660087494354,0.99990511716715
holdout_G05,withheld_geometry,DelP_Pa,random_rejection,0.7,0.7005208333333334,538,3.1210129968603537,6.0055761807659005,1.3173902396330637,1.159060479245063,3.2093820156088375,6.030327222477179,2.252309548245564,0.9999082547974081
holdout_G06,withheld_geometry,Nuavg,U_only,0.95,0.9505208333333334,730,1.3260458444882746,2.670772926372798,4.757111415640434,2.868096821762671,17.708204258607743,24.664111101936864,-0.957608568980596,0.9352123064793786
holdout_G06,withheld_geometry,Nuavg,U_only,0.9,0.9010416666666666,692,1.2942729915442495,2.5952444103044847,4.712853244720053,2.868096821762671,17.57418500551217,24.664111101936864,-0.9113876315144446,0.9368619313091263
holdout_G06,withheld_geometry,Nuavg,U_only,0.8,0.80078125,615,1.331595178148223,2.6182667968637787,4.836090657702641,2.9236439085022177,17.563384662985342,24.664111101936864,-0.9267368780616821,0.935654230572472
holdout_G06,withheld_geometry,Nuavg,U_only,0.7,0.7005208333333334,538,1.2571071411444794,2.475067063388366,4.698571821610563,2.906925176817103,15.674410002187892,24.440515287682352,-0.8239263538885294,0.9364722702244908
holdout_G06,withheld_geometry,Nuavg,D_only,0.95,0.9505208333333334,730,1.3942430979564093,2.8014269396630236,4.895870087272063,2.906925176817103,17.970906012726953,24.664111101936864,-1.0195324090952416,0.9321090251023446
holdout_G06,withheld_geometry,Nuavg,D_only,0.9,0.9010416666666666,692,1.11873409816764,2.3259713070002803,4.275229024467668,2.804950186960717,15.378341108621715,23.440383013006425,-0.7234468107851943,0.9438162504252514
holdout_G06,withheld_geometry,Nuavg,D_only,0.8,0.80078125,615,1.091178187434499,2.362482900370286,4.151464553035547,2.7072562633197608,15.754559199994695,23.440383013006425,-0.6463996461846576,0.9449152522774289
holdout_G06,withheld_geometry,Nuavg,D_only,0.7,0.7005208333333334,538,0.8719284672194698,2.0219326869620535,3.5616035961683994,2.6424018008898775,12.976820403144183,18.773986843116255,-0.36597311444193903,0.9577494366636682
holdout_G06,withheld_geometry,Nuavg,V_only,0.95,0.9505208333333334,730,1.3942430979564093,2.8014269396630236,4.895870087272063,2.906925176817103,17.970906012726953,24.664111101936864,-1.0195324090952416,0.9321090251023446
holdout_G06,withheld_geometry,Nuavg,V_only,0.9,0.9010416666666666,692,1.11873409816764,2.3259713070002803,4.275229024467668,2.804950186960717,15.378341108621715,23.440383013006425,-0.7234468107851943,0.9438162504252514
holdout_G06,withheld_geometry,Nuavg,V_only,0.8,0.80078125,615,1.091178187434499,2.362482900370286,4.151464553035547,2.7072562633197608,15.754559199994695,23.440383013006425,-0.6463996461846576,0.9449152522774289
holdout_G06,withheld_geometry,Nuavg,V_only,0.7,0.7005208333333334,538,0.8719284672194698,2.0219326869620535,3.5616035961683994,2.6424018008898775,12.976820403144183,18.773986843116255,-0.36597311444193903,0.9577494366636682
holdout_G06,withheld_geometry,Nuavg,U_plus_D,0.95,0.9505208333333334,730,1.3260458444882746,2.670772926372798,4.757111415640434,2.868096821762671,17.708204258607743,24.664111101936864,-0.957608568980596,0.9352123064793786
holdout_G06,withheld_geometry,Nuavg,U_plus_D,0.9,0.9010416666666666,692,1.2942729915442495,2.5952444103044847,4.712853244720053,2.868096821762671,17.57418500551217,24.664111101936864,-0.9113876315144446,0.9368619313091263
holdout_G06,withheld_geometry,Nuavg,U_plus_D,0.8,0.80078125,615,1.331595178148223,2.6182667968637787,4.836090657702641,2.9236439085022177,17.563384662985342,24.664111101936864,-0.9267368780616821,0.935654230572472
holdout_G06,withheld_geometry,Nuavg,U_plus_D,0.7,0.7005208333333334,538,1.2571071411444794,2.475067063388366,4.698571821610563,2.906925176817103,15.674410002187892,24.440515287682352,-0.8239263538885294,0.9364722702244908
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.95,0.9505208333333334,730,1.3260458444882746,2.670772926372798,4.757111415640434,2.868096821762671,17.708204258607743,24.664111101936864,-0.957608568980596,0.9352123064793786
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.9,0.9010416666666666,692,1.2942729915442495,2.5952444103044847,4.712853244720053,2.868096821762671,17.57418500551217,24.664111101936864,-0.9113876315144446,0.9368619313091263
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.8,0.80078125,615,1.331595178148223,2.6182667968637787,4.836090657702641,2.9236439085022177,17.563384662985342,24.664111101936864,-0.9267368780616821,0.935654230572472
holdout_G06,withheld_geometry,Nuavg,U_plus_V,0.7,0.7005208333333334,538,1.2571071411444794,2.475067063388366,4.698571821610563,2.906925176817103,15.674410002187892,24.440515287682352,-0.8239263538885294,0.9364722702244908
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.95,0.9505208333333334,730,1.3942430979564093,2.8014269396630236,4.895870087272063,2.906925176817103,17.970906012726953,24.664111101936864,-1.0195324090952416,0.9321090251023446
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.9,0.9010416666666666,692,1.11873409816764,2.3259713070002803,4.275229024467668,2.804950186960717,15.378341108621715,23.440383013006425,-0.7234468107851943,0.9438162504252514
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.8,0.80078125,615,1.091178187434499,2.362482900370286,4.151464553035547,2.7072562633197608,15.754559199994695,23.440383013006425,-0.6463996461846576,0.9449152522774289
holdout_G06,withheld_geometry,Nuavg,D_plus_V,0.7,0.7005208333333334,538,0.8719284672194698,2.0219326869620535,3.5616035961683994,2.6424018008898775,12.976820403144183,18.773986843116255,-0.36597311444193903,0.9577494366636682
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.95,0.9505208333333334,730,1.3260458444882746,2.670772926372798,4.757111415640434,2.868096821762671,17.708204258607743,24.664111101936864,-0.957608568980596,0.9352123064793786
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.9,0.9010416666666666,692,1.2942729915442495,2.5952444103044847,4.712853244720053,2.868096821762671,17.57418500551217,24.664111101936864,-0.9113876315144446,0.9368619313091263
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.8,0.80078125,615,1.331595178148223,2.6182667968637787,4.836090657702641,2.9236439085022177,17.563384662985342,24.664111101936864,-0.9267368780616821,0.935654230572472
holdout_G06,withheld_geometry,Nuavg,U_plus_D_plus_V,0.7,0.7005208333333334,538,1.2571071411444794,2.475067063388366,4.698571821610563,2.906925176817103,15.674410002187892,24.440515287682352,-0.8239263538885294,0.9364722702244908
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.95,0.9505208333333334,730,1.3260458444882746,2.670772926372798,4.757111415640434,2.868096821762671,17.708204258607743,24.664111101936864,-0.957608568980596,0.9352123064793786
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.9,0.9010416666666666,692,1.2942729915442495,2.5952444103044847,4.712853244720053,2.868096821762671,17.57418500551217,24.664111101936864,-0.9113876315144446,0.9368619313091263
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.8,0.80078125,615,1.331595178148223,2.6182667968637787,4.836090657702641,2.9236439085022177,17.563384662985342,24.664111101936864,-0.9267368780616821,0.935654230572472
holdout_G06,withheld_geometry,Nuavg,U_2D_plus_V,0.7,0.7005208333333334,538,1.2571071411444794,2.475067063388366,4.698571821610563,2.906925176817103,15.674410002187892,24.440515287682352,-0.8239263538885294,0.9364722702244908
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.95,0.9505208333333334,730,1.3942430979564093,2.8014269396630236,4.895870087272063,2.906925176817103,17.970906012726953,24.664111101936864,-1.0195324090952416,0.9321090251023446
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.9,0.9010416666666666,692,1.11873409816764,2.3259713070002803,4.275229024467668,2.804950186960717,15.378341108621715,23.440383013006425,-0.7234468107851943,0.9438162504252514
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.8,0.80078125,615,1.091178187434499,2.362482900370286,4.151464553035547,2.7072562633197608,15.754559199994695,23.440383013006425,-0.6463996461846576,0.9449152522774289
holdout_G06,withheld_geometry,Nuavg,conservative_U_D_V_max,0.7,0.7005208333333334,538,0.8719284672194698,2.0219326869620535,3.5616035961683994,2.6424018008898775,12.976820403144183,18.773986843116255,-0.36597311444193903,0.9577494366636682
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.95,0.9505208333333334,730,0.9508595105252201,1.8685435463290083,3.94155835638695,2.6507341376467837,13.685035441177059,17.943338482599625,-0.5760752957592271,0.9573800275420258
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.9,0.9010416666666666,692,0.671193406181115,1.2411703078598206,3.3311518816167407,2.5305582599325396,12.157188862173156,13.594343909383278,-0.27582855534415707,0.9681062901238798
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.8,0.80078125,615,0.3505899069114623,0.47044326236961015,2.4070322480553425,2.1946783155150045,5.313673256845369,5.9427054113106035,0.0680683099141935,0.9886976668704242
holdout_G06,withheld_geometry,Nuavg,oracle_error_rank,0.7,0.7005208333333334,538,0.2672240986111439,0.34636838508682516,1.990335033440273,1.753838023762318,4.4330886596257475,4.654069412152087,0.0306236193376846,0.993053802601711
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.95,0.9505208333333334,730,1.369289350257769,2.7789320206552386,4.796689338149218,2.853811314724504,17.948965836732416,24.664111101936864,-1.0059017736377456,0.9343352225269231
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.9,0.9010416666666666,692,1.375420349548869,2.802519982418572,4.804804709301469,2.849049540758652,17.989571877537635,24.664111101936864,-1.0172803989961658,0.9334227267457538
holdout_G06,withheld_geometry,Nuavg,random_rejection,0.8,0.80078125,615,1.4347660626816168,2.892175349525882,4.938401252794446,2.8669443529466174,18.095737147730244,24.664111101936864,-1.076582703882233,0.9318432651907018
