split_name,target,score_method,coverage,n,MAE,RMSE,MAPE_pct,Median_APE_pct,P95_APE_pct,Max_APE_pct,Bias,R2
holdout_G01,DelP_Pa,V_only,0.75,576,4.501761658131665,7.755184818236079,4.248446178834325,4.137367553142095,8.42965346950442,9.956126481339508,4.501761658131665,0.9997236746402753
holdout_G01,DelP_Pa,V_only,0.80078125,615,5.445106804987906,9.171701987026402,4.550251694094575,4.462102497575068,9.278553294363793,10.405900380057409,5.445106804987906,0.9995897175081808
holdout_G01,DelP_Pa,V_only,0.8502604166666666,653,6.508955898833465,10.87348361050656,4.543096749391223,4.416534661381419,9.39835009971196,10.410363898597847,6.508955898833465,0.9996692589357967
holdout_G01,DelP_Pa,V_only,0.9010416666666666,692,7.391876019752369,11.987116047355391,4.715469563217756,4.590933296433331,9.591445262780194,10.410363898597847,7.391876019752369,0.9996002683760424
holdout_G01,DelP_Pa,V_only,0.9505208333333334,730,8.013279219069188,12.644672838768551,4.8792895205857425,4.6720796556096404,9.912230880713645,10.410363898597847,8.013279219069188,0.9996025370187025
holdout_G01,DelP_Pa,V_only,1.0,768,7.829282330205873,12.54896022373591,4.77728928559319,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,U_plus_D,0.05078125,39,9.615182169549193,15.622987990412481,3.1434597035551226,2.6665706814086083,9.131377682838256,9.350091199851605,9.615182169549193,0.9997285768289895
holdout_G01,DelP_Pa,U_plus_D,0.10026041666666667,77,9.578047681442095,14.963806781814016,4.650832854645545,4.237114304730629,9.956278506321734,10.352435312832645,9.578047681442095,0.9997300956096097
holdout_G01,DelP_Pa,U_plus_D,0.15104166666666666,116,9.35704289800389,14.564928124955324,4.941161407971108,4.490989672700437,9.972363765161546,10.352435312832645,9.35704289800389,0.999701486621204
holdout_G01,DelP_Pa,U_plus_D,0.20052083333333334,154,8.962908071581696,14.070657310435692,4.94736623227539,4.552042169666038,9.953179049833599,10.352435312832645,8.962908071581696,0.9997063450270615
holdout_G01,DelP_Pa,U_plus_D,0.25,192,9.24569777855619,14.346977075968436,5.11072783870879,4.552042169666038,10.005040343366776,10.38097995165777,9.24569777855619,0.9996325407763174
holdout_G01,DelP_Pa,U_plus_D,0.30078125,231,9.423744714791974,14.474081947381329,4.981177101983125,4.488018695002654,10.015557369074225,10.405900380057409,9.423744714791974,0.9996443799399587
holdout_G01,DelP_Pa,U_plus_D,0.3502604166666667,269,9.219259884214175,14.166735162596662,4.955057656721784,4.493960650398219,10.015997734271307,10.405900380057409,9.219259884214175,0.9996280709681835
holdout_G01,DelP_Pa,U_plus_D,0.4010416666666667,308,9.447038349590713,14.438824031745215,5.01389094691292,4.524149059007508,10.016217916869849,10.405900380057409,9.447038349590713,0.999607145777842
holdout_G01,DelP_Pa,U_plus_D,0.4505208333333333,346,9.375666864338907,14.48313701317227,4.942109883058514,4.496539474283898,10.011948431430767,10.410363898597847,9.375666864338907,0.9996211411168315
holdout_G01,DelP_Pa,U_plus_D,0.5,384,9.359409548924683,14.516705986899957,4.917720581853485,4.501511648294691,10.001719121107605,10.410363898597847,9.359409548924683,0.9996379980495455
holdout_G01,DelP_Pa,U_plus_D,0.55078125,423,9.11722829585132,14.219925681347698,4.894396568428853,4.493960650398219,9.995247046160381,10.410363898597847,9.11722829585132,0.9996262602648665
holdout_G01,DelP_Pa,U_plus_D,0.6002604166666666,461,9.19698652489168,14.310873244038817,4.925833352691772,4.516587973928475,10.002842090838714,10.410363898597847,9.19698652489168,0.9996149117384391
holdout_G01,DelP_Pa,U_plus_D,0.6510416666666666,500,9.121486152850592,14.200585401663005,4.982953529912399,4.630143562088959,10.008008518788237,10.410363898597847,9.121486152850592,0.9996114086405045
holdout_G01,DelP_Pa,U_plus_D,0.7005208333333334,538,9.007360813066892,14.027342923483289,4.992953679912931,4.830215724014852,9.996478595695764,10.410363898597847,9.007360813066892,0.9996222187668614
holdout_G01,DelP_Pa,U_plus_D,0.75,576,8.828535592660153,13.816031004257692,4.9567226478499355,4.788736313051405,9.972407663481198,10.410363898597847,8.828535592660153,0.9996260789854718
holdout_G01,DelP_Pa,U_plus_D,0.80078125,615,8.568510814935085,13.467442456754041,4.943626605938896,4.8423126108357355,9.958807060210084,10.410363898597847,8.568510814935085,0.9996271738315401
holdout_G01,DelP_Pa,U_plus_D,0.8502604166666666,653,8.351939312029838,13.207276320420474,4.924621146932788,4.838360247117168,9.945341162374191,10.410363898597847,8.351939312029838,0.999622634812128
holdout_G01,DelP_Pa,U_plus_D,0.9010416666666666,692,8.187891133689911,12.981117826063487,4.898096567065381,4.788736313051405,9.935201699959366,10.410363898597847,8.187891133689911,0.9996165895346202
holdout_G01,DelP_Pa,U_plus_D,0.9505208333333334,730,7.964365103490009,12.739992760691118,4.838510132384861,4.6385554802867475,9.912230880713645,10.410363898597847,7.964365103490009,0.9996161015133128
holdout_G01,DelP_Pa,U_plus_D,1.0,768,7.829282330205873,12.548960223735913,4.7772892855931905,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,U_plus_V,0.05078125,39,9.615182169549193,15.622987990412481,3.1434597035551226,2.6665706814086083,9.131377682838256,9.350091199851605,9.615182169549193,0.9997285768289895
holdout_G01,DelP_Pa,U_plus_V,0.10026041666666667,77,9.578047681442095,14.963806781814016,4.650832854645545,4.237114304730629,9.956278506321734,10.352435312832645,9.578047681442095,0.9997300956096097
holdout_G01,DelP_Pa,U_plus_V,0.15104166666666666,116,9.35704289800389,14.564928124955324,4.941161407971108,4.490989672700437,9.972363765161546,10.352435312832645,9.35704289800389,0.999701486621204
holdout_G01,DelP_Pa,U_plus_V,0.20052083333333334,154,8.962908071581696,14.070657310435692,4.94736623227539,4.552042169666038,9.953179049833599,10.352435312832645,8.962908071581696,0.9997063450270615
holdout_G01,DelP_Pa,U_plus_V,0.25,192,9.24569777855619,14.346977075968436,5.11072783870879,4.552042169666038,10.005040343366776,10.38097995165777,9.24569777855619,0.9996325407763174
holdout_G01,DelP_Pa,U_plus_V,0.30078125,231,9.423744714791974,14.474081947381329,4.981177101983125,4.488018695002654,10.015557369074225,10.405900380057409,9.423744714791974,0.9996443799399587
holdout_G01,DelP_Pa,U_plus_V,0.3502604166666667,269,9.219259884214175,14.166735162596662,4.955057656721784,4.493960650398219,10.015997734271307,10.405900380057409,9.219259884214175,0.9996280709681835
holdout_G01,DelP_Pa,U_plus_V,0.4010416666666667,308,9.447038349590713,14.438824031745215,5.01389094691292,4.524149059007508,10.016217916869849,10.405900380057409,9.447038349590713,0.999607145777842
holdout_G01,DelP_Pa,U_plus_V,0.4505208333333333,346,9.375666864338907,14.48313701317227,4.942109883058514,4.496539474283898,10.011948431430767,10.410363898597847,9.375666864338907,0.9996211411168315
holdout_G01,DelP_Pa,U_plus_V,0.5,384,9.359409548924683,14.516705986899957,4.917720581853485,4.501511648294691,10.001719121107605,10.410363898597847,9.359409548924683,0.9996379980495455
holdout_G01,DelP_Pa,U_plus_V,0.55078125,423,9.11722829585132,14.219925681347698,4.894396568428853,4.493960650398219,9.995247046160381,10.410363898597847,9.11722829585132,0.9996262602648665
holdout_G01,DelP_Pa,U_plus_V,0.6002604166666666,461,9.19698652489168,14.310873244038817,4.925833352691772,4.516587973928475,10.002842090838714,10.410363898597847,9.19698652489168,0.9996149117384391
holdout_G01,DelP_Pa,U_plus_V,0.6510416666666666,500,9.121486152850592,14.200585401663005,4.982953529912399,4.630143562088959,10.008008518788237,10.410363898597847,9.121486152850592,0.9996114086405045
holdout_G01,DelP_Pa,U_plus_V,0.7005208333333334,538,9.007360813066892,14.027342923483289,4.992953679912931,4.830215724014852,9.996478595695764,10.410363898597847,9.007360813066892,0.9996222187668614
holdout_G01,DelP_Pa,U_plus_V,0.75,576,8.828535592660153,13.816031004257692,4.9567226478499355,4.788736313051405,9.972407663481198,10.410363898597847,8.828535592660153,0.9996260789854718
holdout_G01,DelP_Pa,U_plus_V,0.80078125,615,8.568510814935085,13.467442456754041,4.943626605938896,4.8423126108357355,9.958807060210084,10.410363898597847,8.568510814935085,0.9996271738315401
holdout_G01,DelP_Pa,U_plus_V,0.8502604166666666,653,8.351939312029838,13.207276320420474,4.924621146932788,4.838360247117168,9.945341162374191,10.410363898597847,8.351939312029838,0.999622634812128
holdout_G01,DelP_Pa,U_plus_V,0.9010416666666666,692,8.187891133689911,12.981117826063487,4.898096567065381,4.788736313051405,9.935201699959366,10.410363898597847,8.187891133689911,0.9996165895346202
holdout_G01,DelP_Pa,U_plus_V,0.9505208333333334,730,7.964365103490009,12.739992760691118,4.838510132384861,4.6385554802867475,9.912230880713645,10.410363898597847,7.964365103490009,0.9996161015133128
holdout_G01,DelP_Pa,U_plus_V,1.0,768,7.829282330205873,12.548960223735913,4.7772892855931905,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,D_plus_V,0.05078125,39,20.02635352328943,23.820864086395158,4.771587352666198,4.838360247117168,9.77337708809453,9.956126481339508,20.02635352328943,0.9995506265417813
holdout_G01,DelP_Pa,D_plus_V,0.10026041666666667,77,10.322336607006593,16.955463861057467,4.02921457642318,3.346016176050504,9.310869026850995,9.956126481339508,10.322336607006593,0.9996382507711835
holdout_G01,DelP_Pa,D_plus_V,0.15104166666666666,116,6.971328431632391,13.816088395832791,3.8360296741755864,3.3188968858316508,9.003245065036365,9.956126481339508,6.971328431632391,0.9996622138603909
holdout_G01,DelP_Pa,D_plus_V,0.20052083333333334,154,5.32312016180561,11.992068798937739,3.7301820733737836,3.4277782441051245,7.793580861406324,9.956126481339508,5.32312016180561,0.9996723925519069
holdout_G01,DelP_Pa,D_plus_V,0.25,192,4.35785599980491,10.742210330175094,3.443231371491016,3.17992842482398,7.094629905545672,9.956126481339508,4.35785599980491,0.9996774464497894
holdout_G01,DelP_Pa,D_plus_V,0.30078125,231,3.9037789781839702,9.822975854167492,3.741611408853203,3.5064288549549367,7.0579474219732985,9.956126481339508,3.9037789781839702,0.9996791816828238
holdout_G01,DelP_Pa,D_plus_V,0.3502604166666667,269,3.6728822283541147,9.156971736369824,3.565187603607961,3.3853816400833714,7.002265111459129,9.956126481339508,3.6728822283541147,0.9996860574999817
holdout_G01,DelP_Pa,D_plus_V,0.4010416666666667,308,3.454036226743775,8.591892512036175,3.6727291705282465,3.4420274554138652,6.981178921099914,9.956126481339508,3.454036226743775,0.9996872223637628
holdout_G01,DelP_Pa,D_plus_V,0.4505208333333333,346,3.2692236521036917,8.135413060340042,3.7662016679561097,3.6638697648014515,6.949446239473631,9.956126481339508,3.2692236521036917,0.9996911254720778
holdout_G01,DelP_Pa,D_plus_V,0.5,384,3.1813104156712377,7.768493942096444,3.674877919329402,3.5110229973957505,6.893452669250797,9.956126481339508,3.1813104156712377,0.9996949080378587
holdout_G01,DelP_Pa,D_plus_V,0.55078125,423,3.487513617655644,7.706277781114471,4.004897352598775,3.805489548183601,7.895166746799218,9.956126481339508,3.487513617655644,0.9996704076106908
holdout_G01,DelP_Pa,D_plus_V,0.6002604166666666,461,3.8118898554040475,7.721797714500834,3.9625309793345282,3.7879058600909454,7.9693804959613335,9.956126481339508,3.8118898554040475,0.9997194037710811
holdout_G01,DelP_Pa,D_plus_V,0.6510416666666666,500,4.082599170381167,7.729263635369875,4.126544918073865,4.04131850337599,8.29763563079777,9.956126481339508,4.082599170381167,0.9997049125265718
holdout_G01,DelP_Pa,D_plus_V,0.7005208333333334,538,4.242324743007273,7.678961585016939,4.275221060772214,4.130880440723004,8.457868886238929,9.956126481339508,4.242324743007273,0.9997132622911797
holdout_G01,DelP_Pa,D_plus_V,0.75,576,4.501761658131665,7.755184818236079,4.248446178834325,4.137367553142095,8.42965346950442,9.956126481339508,4.501761658131665,0.9997236746402753
holdout_G01,DelP_Pa,D_plus_V,0.80078125,615,5.445106804987906,9.171701987026402,4.550251694094575,4.462102497575068,9.278553294363793,10.405900380057409,5.445106804987906,0.9995897175081808
holdout_G01,DelP_Pa,D_plus_V,0.8502604166666666,653,6.508955898833465,10.87348361050656,4.543096749391223,4.416534661381419,9.39835009971196,10.410363898597847,6.508955898833465,0.9996692589357967
holdout_G01,DelP_Pa,D_plus_V,0.9010416666666666,692,7.391876019752369,11.987116047355391,4.715469563217756,4.590933296433331,9.591445262780194,10.410363898597847,7.391876019752369,0.9996002683760424
holdout_G01,DelP_Pa,D_plus_V,0.9505208333333334,730,8.013279219069188,12.644672838768551,4.8792895205857425,4.6720796556096404,9.912230880713645,10.410363898597847,8.013279219069188,0.9996025370187025
holdout_G01,DelP_Pa,D_plus_V,1.0,768,7.829282330205873,12.54896022373591,4.77728928559319,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.05078125,39,9.615182169549193,15.622987990412481,3.1434597035551226,2.6665706814086083,9.131377682838256,9.350091199851605,9.615182169549193,0.9997285768289895
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.10026041666666667,77,9.578047681442095,14.963806781814016,4.650832854645545,4.237114304730629,9.956278506321734,10.352435312832645,9.578047681442095,0.9997300956096097
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.15104166666666666,116,9.35704289800389,14.564928124955324,4.941161407971108,4.490989672700437,9.972363765161546,10.352435312832645,9.35704289800389,0.999701486621204
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.20052083333333334,154,8.962908071581696,14.070657310435692,4.94736623227539,4.552042169666038,9.953179049833599,10.352435312832645,8.962908071581696,0.9997063450270615
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.25,192,9.24569777855619,14.346977075968436,5.11072783870879,4.552042169666038,10.005040343366776,10.38097995165777,9.24569777855619,0.9996325407763174
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.30078125,231,9.423744714791974,14.474081947381329,4.981177101983125,4.488018695002654,10.015557369074225,10.405900380057409,9.423744714791974,0.9996443799399587
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.3502604166666667,269,9.219259884214175,14.166735162596662,4.955057656721784,4.493960650398219,10.015997734271307,10.405900380057409,9.219259884214175,0.9996280709681835
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.4010416666666667,308,9.447038349590713,14.438824031745215,5.01389094691292,4.524149059007508,10.016217916869849,10.405900380057409,9.447038349590713,0.999607145777842
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.4505208333333333,346,9.375666864338907,14.48313701317227,4.942109883058514,4.496539474283898,10.011948431430767,10.410363898597847,9.375666864338907,0.9996211411168315
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.5,384,9.359409548924683,14.516705986899957,4.917720581853485,4.501511648294691,10.001719121107605,10.410363898597847,9.359409548924683,0.9996379980495455
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.55078125,423,9.11722829585132,14.219925681347698,4.894396568428853,4.493960650398219,9.995247046160381,10.410363898597847,9.11722829585132,0.9996262602648665
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.6002604166666666,461,9.19698652489168,14.310873244038817,4.925833352691772,4.516587973928475,10.002842090838714,10.410363898597847,9.19698652489168,0.9996149117384391
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.6510416666666666,500,9.121486152850592,14.200585401663005,4.982953529912399,4.630143562088959,10.008008518788237,10.410363898597847,9.121486152850592,0.9996114086405045
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.7005208333333334,538,9.007360813066892,14.027342923483289,4.992953679912931,4.830215724014852,9.996478595695764,10.410363898597847,9.007360813066892,0.9996222187668614
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.75,576,8.828535592660153,13.816031004257692,4.9567226478499355,4.788736313051405,9.972407663481198,10.410363898597847,8.828535592660153,0.9996260789854718
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.80078125,615,8.568510814935085,13.467442456754041,4.943626605938896,4.8423126108357355,9.958807060210084,10.410363898597847,8.568510814935085,0.9996271738315401
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.8502604166666666,653,8.351939312029838,13.207276320420474,4.924621146932788,4.838360247117168,9.945341162374191,10.410363898597847,8.351939312029838,0.999622634812128
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.9010416666666666,692,8.187891133689911,12.981117826063487,4.898096567065381,4.788736313051405,9.935201699959366,10.410363898597847,8.187891133689911,0.9996165895346202
holdout_G01,DelP_Pa,U_plus_D_plus_V,0.9505208333333334,730,7.964365103490009,12.739992760691118,4.838510132384861,4.6385554802867475,9.912230880713645,10.410363898597847,7.964365103490009,0.9996161015133128
holdout_G01,DelP_Pa,U_plus_D_plus_V,1.0,768,7.829282330205873,12.548960223735913,4.7772892855931905,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,U_2D_plus_V,0.05078125,39,9.615182169549193,15.622987990412481,3.1434597035551226,2.6665706814086083,9.131377682838256,9.350091199851605,9.615182169549193,0.9997285768289895
holdout_G01,DelP_Pa,U_2D_plus_V,0.10026041666666667,77,9.578047681442095,14.963806781814016,4.650832854645545,4.237114304730629,9.956278506321734,10.352435312832645,9.578047681442095,0.9997300956096097
holdout_G01,DelP_Pa,U_2D_plus_V,0.15104166666666666,116,9.35704289800389,14.564928124955324,4.941161407971108,4.490989672700437,9.972363765161546,10.352435312832645,9.35704289800389,0.999701486621204
holdout_G01,DelP_Pa,U_2D_plus_V,0.20052083333333334,154,8.962908071581696,14.070657310435692,4.94736623227539,4.552042169666038,9.953179049833599,10.352435312832645,8.962908071581696,0.9997063450270615
holdout_G01,DelP_Pa,U_2D_plus_V,0.25,192,9.24569777855619,14.346977075968436,5.11072783870879,4.552042169666038,10.005040343366776,10.38097995165777,9.24569777855619,0.9996325407763174
holdout_G01,DelP_Pa,U_2D_plus_V,0.30078125,231,9.423744714791974,14.474081947381329,4.981177101983125,4.488018695002654,10.015557369074225,10.405900380057409,9.423744714791974,0.9996443799399587
holdout_G01,DelP_Pa,U_2D_plus_V,0.3502604166666667,269,9.219259884214175,14.166735162596662,4.955057656721784,4.493960650398219,10.015997734271307,10.405900380057409,9.219259884214175,0.9996280709681835
holdout_G01,DelP_Pa,U_2D_plus_V,0.4010416666666667,308,9.447038349590713,14.438824031745215,5.01389094691292,4.524149059007508,10.016217916869849,10.405900380057409,9.447038349590713,0.999607145777842
holdout_G01,DelP_Pa,U_2D_plus_V,0.4505208333333333,346,9.375666864338907,14.48313701317227,4.942109883058514,4.496539474283898,10.011948431430767,10.410363898597847,9.375666864338907,0.9996211411168315
holdout_G01,DelP_Pa,U_2D_plus_V,0.5,384,9.359409548924683,14.516705986899957,4.917720581853485,4.501511648294691,10.001719121107605,10.410363898597847,9.359409548924683,0.9996379980495455
holdout_G01,DelP_Pa,U_2D_plus_V,0.55078125,423,9.11722829585132,14.219925681347698,4.894396568428853,4.493960650398219,9.995247046160381,10.410363898597847,9.11722829585132,0.9996262602648665
holdout_G01,DelP_Pa,U_2D_plus_V,0.6002604166666666,461,9.19698652489168,14.310873244038817,4.925833352691772,4.516587973928475,10.002842090838714,10.410363898597847,9.19698652489168,0.9996149117384391
holdout_G01,DelP_Pa,U_2D_plus_V,0.6510416666666666,500,9.121486152850592,14.200585401663005,4.982953529912399,4.630143562088959,10.008008518788237,10.410363898597847,9.121486152850592,0.9996114086405045
holdout_G01,DelP_Pa,U_2D_plus_V,0.7005208333333334,538,9.007360813066892,14.027342923483289,4.992953679912931,4.830215724014852,9.996478595695764,10.410363898597847,9.007360813066892,0.9996222187668614
holdout_G01,DelP_Pa,U_2D_plus_V,0.75,576,8.828535592660153,13.816031004257692,4.9567226478499355,4.788736313051405,9.972407663481198,10.410363898597847,8.828535592660153,0.9996260789854718
holdout_G01,DelP_Pa,U_2D_plus_V,0.80078125,615,8.568510814935085,13.467442456754041,4.943626605938896,4.8423126108357355,9.958807060210084,10.410363898597847,8.568510814935085,0.9996271738315401
holdout_G01,DelP_Pa,U_2D_plus_V,0.8502604166666666,653,8.351939312029838,13.207276320420474,4.924621146932788,4.838360247117168,9.945341162374191,10.410363898597847,8.351939312029838,0.999622634812128
holdout_G01,DelP_Pa,U_2D_plus_V,0.9010416666666666,692,8.187891133689911,12.981117826063487,4.898096567065381,4.788736313051405,9.935201699959366,10.410363898597847,8.187891133689911,0.9996165895346202
holdout_G01,DelP_Pa,U_2D_plus_V,0.9505208333333334,730,7.964365103490009,12.739992760691118,4.838510132384861,4.6385554802867475,9.912230880713645,10.410363898597847,7.964365103490009,0.9996161015133128
holdout_G01,DelP_Pa,U_2D_plus_V,1.0,768,7.829282330205873,12.548960223735913,4.7772892855931905,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.05078125,39,20.02635352328943,23.820864086395158,4.771587352666198,4.838360247117168,9.77337708809453,9.956126481339508,20.02635352328943,0.9995506265417813
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.10026041666666667,77,10.322336607006593,16.955463861057467,4.02921457642318,3.346016176050504,9.310869026850995,9.956126481339508,10.322336607006593,0.9996382507711835
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.15104166666666666,116,6.971328431632391,13.816088395832791,3.8360296741755864,3.3188968858316508,9.003245065036365,9.956126481339508,6.971328431632391,0.9996622138603909
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.20052083333333334,154,5.32312016180561,11.992068798937739,3.7301820733737836,3.4277782441051245,7.793580861406324,9.956126481339508,5.32312016180561,0.9996723925519069
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.25,192,4.35785599980491,10.742210330175094,3.443231371491016,3.17992842482398,7.094629905545672,9.956126481339508,4.35785599980491,0.9996774464497894
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.30078125,231,3.9037789781839702,9.822975854167492,3.741611408853203,3.5064288549549367,7.0579474219732985,9.956126481339508,3.9037789781839702,0.9996791816828238
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.3502604166666667,269,3.6728822283541147,9.156971736369824,3.565187603607961,3.3853816400833714,7.002265111459129,9.956126481339508,3.6728822283541147,0.9996860574999817
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.4010416666666667,308,3.454036226743775,8.591892512036175,3.6727291705282465,3.4420274554138652,6.981178921099914,9.956126481339508,3.454036226743775,0.9996872223637628
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.4505208333333333,346,3.2692236521036917,8.135413060340042,3.7662016679561097,3.6638697648014515,6.949446239473631,9.956126481339508,3.2692236521036917,0.9996911254720778
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.5,384,3.1813104156712377,7.768493942096444,3.674877919329402,3.5110229973957505,6.893452669250797,9.956126481339508,3.1813104156712377,0.9996949080378587
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.55078125,423,3.487513617655644,7.706277781114471,4.004897352598775,3.805489548183601,7.895166746799218,9.956126481339508,3.487513617655644,0.9996704076106908
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.6002604166666666,461,3.8118898554040475,7.721797714500834,3.9625309793345282,3.7879058600909454,7.9693804959613335,9.956126481339508,3.8118898554040475,0.9997194037710811
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.6510416666666666,500,4.082599170381167,7.729263635369875,4.126544918073865,4.04131850337599,8.29763563079777,9.956126481339508,4.082599170381167,0.9997049125265718
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.7005208333333334,538,4.242324743007273,7.678961585016939,4.275221060772214,4.130880440723004,8.457868886238929,9.956126481339508,4.242324743007273,0.9997132622911797
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.75,576,4.501761658131665,7.755184818236079,4.248446178834325,4.137367553142095,8.42965346950442,9.956126481339508,4.501761658131665,0.9997236746402753
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.80078125,615,5.445106804987906,9.171701987026402,4.550251694094575,4.462102497575068,9.278553294363793,10.405900380057409,5.445106804987906,0.9995897175081808
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.8502604166666666,653,6.508955898833465,10.87348361050656,4.543096749391223,4.416534661381419,9.39835009971196,10.410363898597847,6.508955898833465,0.9996692589357967
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.9010416666666666,692,7.391876019752369,11.987116047355391,4.715469563217756,4.590933296433331,9.591445262780194,10.410363898597847,7.391876019752369,0.9996002683760424
holdout_G01,DelP_Pa,conservative_U_D_V_max,0.9505208333333334,730,8.013279219069188,12.644672838768551,4.8792895205857425,4.6720796556096404,9.912230880713645,10.410363898597847,8.013279219069188,0.9996025370187025
holdout_G01,DelP_Pa,conservative_U_D_V_max,1.0,768,7.829282330205873,12.54896022373591,4.77728928559319,4.569649501125048,9.897750470770836,10.410363898597847,7.829282330205873,0.9996102299779321
holdout_G01,DelP_Pa,oracle_error_rank,0.05078125,39,3.4714656166906375,5.158783419338532,0.4589835547408831,0.4715484381227301,0.6070165922980896,0.6124799798836492,3.4714656166906375,0.9999501435541583
holdout_G01,DelP_Pa,oracle_error_rank,0.10026041666666667,77,3.631242332906505,5.155701265730565,0.5745788407709893,0.6124799798836492,0.7610443005878047,0.8131716361191313,3.631242332906505,0.9999331219550461
holdout_G01,DelP_Pa,oracle_error_rank,0.15104166666666666,116,9.154129359119029,15.890071645288483,0.7344487497680976,0.6962643103877006,1.1413887621612564,1.190425139876103,9.154129359119029,0.9998310803579092
holdout_G01,DelP_Pa,oracle_error_rank,0.20052083333333334,154,9.664090501082196,15.895300540789796,0.8973752407736781,0.8363168269365187,1.4723166789240265,1.5402950718535926,9.664090501082196,0.9998069702479276
holdout_G01,DelP_Pa,oracle_error_rank,0.25,192,8.391070202456591,14.373763568295136,1.1360576729703589,1.0447829288513442,2.343926157140684,2.4888116440609185,8.391070202456591,0.9998227000140605
holdout_G01,DelP_Pa,oracle_error_rank,0.30078125,231,7.9046080818077735,13.634737066877957,1.4030902132175018,1.190425139876103,2.7860870196636602,2.923234720772454,7.9046080818077735,0.9998205612230406
holdout_G01,DelP_Pa,oracle_error_rank,0.3502604166666667,269,7.0989922516477435,12.707046414806594,1.6423292123901683,1.3852114312202428,3.1488369828657357,3.2581587442607574,7.0989922516477435,0.9998286920635701
holdout_G01,DelP_Pa,oracle_error_rank,0.4010416666666667,308,6.302417074126278,11.882901307572354,1.867066790793402,1.549044824888073,3.4248560332555167,3.655067751606636,6.302417074126278,0.9998365943193216
holdout_G01,DelP_Pa,oracle_error_rank,0.4505208333333333,346,5.999159355890428,11.397665145987375,2.095415468168987,2.2078050566589047,4.015125554178902,4.130334179219319,5.999159355890428,0.9998360114242077
holdout_G01,DelP_Pa,oracle_error_rank,0.5,384,5.747673942328672,10.97535654724432,2.3195122113586732,2.4944596084285227,4.349390106504907,4.551802636846497,5.747673942328672,0.9998352106690716
holdout_G01,DelP_Pa,oracle_error_rank,0.55078125,423,5.929474572312149,11.294400338078846,2.5495450171661886,2.6934901245855434,4.818621812391662,5.043081119723651,5.929474572312149,0.9998114816154293
holdout_G01,DelP_Pa,oracle_error_rank,0.6002604166666666,461,6.349969079524233,12.132451299290418,2.7763563234016195,2.923234720772454,5.2139815731348875,5.5246763344462195,6.349969079524233,0.9997670975015245
holdout_G01,DelP_Pa,oracle_error_rank,0.6510416666666666,500,6.1105626994662146,11.789775147480482,2.9998397592210932,3.1186747179735304,5.608756424072834,5.78120535448525,6.1105626994662146,0.9997654655651236
holdout_G01,DelP_Pa,oracle_error_rank,0.7005208333333334,538,6.324331803752512,11.900233304833055,3.2165893910004355,3.265145751110037,5.914070341077668,6.394461362724324,6.324331803752512,0.9997454183571572
